0.300376364621568,0.001864890181019,0.005395009309447
0.304982444390329,0.005813235331602,0.011558667252876
0.309613501203806,0.009959564946877,0.017575427127204
0.314244223223995,0.014538500348607,0.023554478423094
0.318913945892975,0.01912970241393,0.029527907081103
0.32359854695363,0.023946569694723,0.035719768601857
0.328305054496872,0.028993963575061,0.041678929476374
0.333037716693832,0.034289104439143,0.047198251932364
0.337761867947891,0.039996957837707,0.052327391494879
0.342522221730317,0.045462430894725,0.057219336837919
0.347286527877276,0.050812683334795,0.061796644604406
0.352042815758085,0.056052177682231,0.066181874617912
0.356839847653426,0.061063599018418,0.070322403406531
0.361624332386228,0.066080511493624,0.074313063676704
0.366423369709088,0.070994461757408,0.078057686300133
0.371203643009257,0.075750533371368,0.081859362699314
0.375996288102303,0.080517916667762,0.085504882362152
0.380766771651412,0.085202321446911,0.089344124763205
0.385502879410163,0.089887909938144,0.093119359481578
0.390238009721158,0.094525236416877,0.096993501573424
0.394959977472745,0.099058697162095,0.100920078707743
0.399648597277992,0.103633863622024,0.104837760320879
0.404333611150524,0.108099490147316,0.108855357760486
0.408998280532461,0.11265169167194,0.112910941202521
0.413641993988507,0.117079948268929,0.116915461710445
0.418258050558809,0.121517024350735,0.120972089943167
0.422861363046581,0.126012086574848,0.125101892976791
0.427462469161572,0.13045256668157,0.129227062094498
0.432033580303955,0.134856411274143,0.133402343396948
0.436575191238066,0.139212476188716,0.137599824366334
0.441099574417722,0.143643997048752,0.141783389052362
0.445611769151359,0.148030238820461,0.146005089697987
0.450116057498338,0.152405639342278,0.150238154725585
0.454602036116119,0.156817580350963,0.154465434906921
0.459060705259977,0.161221985356004,0.158751381594234
0.463497722982868,0.165567121546845,0.163022477509263
0.467928139058144,0.169997636104163,0.167303490762074
0.472344336083804,0.174395418912916,0.171570450081182
0.476733026789569,0.178801715282912,0.175845637780352
0.481101351043882,0.183191392472794,0.180154182155316
0.48545573191867,0.187650849388503,0.184459646651208
0.48978837394253,0.19204786729409,0.188760848767236
0.49410703277917,0.196512460617173,0.193042879377097
0.498399967974167,0.200920077066685,0.197330080882713
0.50264870484906,0.205397570095629,0.20158076869637
0.506884121522243,0.209868832644651,0.205871519778495
0.511085876790011,0.214356355319167,0.21010355080658
0.515256527806994,0.218850734421002,0.214337422128741
0.519395490436995,0.223356507542626,0.218545423371653
0.523492446538378,0.227871587522712,0.222731784826322
0.527541834459084,0.232388033537031,0.226883543197236
0.531549433920736,0.236932411916061,0.231002841875854
0.535501274021562,0.241455892180766,0.2351034681734
0.539405663094821,0.245981319863637,0.239130165737786
0.543257510396521,0.250527563656492,0.243122472124107
0.547039738166792,0.255098657327606,0.247090183676787
0.55075824209022,0.259639352089654,0.25100221585973
0.554407927286313,0.264179812431137,0.254861349007375
0.557977107410638,0.268718474677968,0.258636959571717
0.561477886780957,0.273242647379321,0.262363840577601
0.564887939604786,0.277757280487542,0.266032369266068
0.568222900090603,0.282267065084013,0.269626238677323
0.571466957915866,0.286726989244739,0.273137731298851
0.574617135466899,0.291211553949974,0.276584503124322
0.577679843572665,0.295640455438771,0.279940167625986
0.580652715873404,0.300059891817573,0.283228035687476
0.583521972995666,0.304446983690837,0.286410771611203
0.586302004694262,0.308819066442455,0.289546602016066
0.588973547119638,0.313130881301554,0.292571736845229
0.591564572605766,0.3174196335224,0.295519440367926
0.594049312884034,0.321666863386701,0.298383239647443
0.596442691607641,0.325875831289798,0.301162470019787
0.598740063643949,0.330067935899344,0.303863890972003
0.600947309816741,0.334205828360733,0.30649767124617
0.60306982530322,0.338285897149366,0.309040117229981
0.605102181989314,0.34235412086687,0.311479847267719
0.607060318274797,0.346357418865289,0.313875830986896
0.608934346675517,0.350346494644816,0.316194758558625
0.610726620320882,0.354274959662528,0.31843025121714
0.612446021680994,0.358175498296071,0.320621102039308
0.614102102314103,0.362039873784142,0.32273563542206
0.615699453215924,0.365864866690569,0.32477574565536
0.617237057026484,0.369651142415699,0.326777956912984
0.618722047585357,0.373413594630322,0.328744037127004
0.620148954176967,0.377148440862781,0.330636103689417
0.621520111174802,0.380853353633047,0.332512552778636
0.622861198265102,0.384515278321879,0.334326900622587
0.624160751316517,0.388167514647392,0.336093058937716
0.625416025242723,0.391796702493617,0.3378394179985
0.626642532904436,0.395403600678101,0.339567923374125
0.627842859561912,0.398978165830969,0.341245023016982
0.629011286562419,0.402544607991913,0.342911831981552
0.630158979917128,0.406106334406912,0.344533657575114
0.63128416381544,0.409638141800065,0.346145355298455
0.632387548793423,0.413162292134258,0.347757420628534
0.633477022144348,0.416668782731675,0.349334499014143
0.634552157387569,0.420163052541556,0.350908055689564
0.635606516241101,0.423646850053132,0.352450800714582
0.63666121387046,0.427139135642533,0.353988615844002
0.637695097364339,0.430606780000856,0.355536861126573
0.638724148393378,0.434062596843817,0.357059301035568
0.639749007999581,0.437537650194653,0.358558862357595
0.640760629932939,0.440978026226802,0.360071980694051
0.641770148380133,0.444441381964806,0.361581801053105
0.642777519112825,0.447872630049388,0.363074154301996
0.64377439877647,0.451324392486722,0.364569749254357
0.644771901374679,0.454769302948147,0.36607104160723
0.645767497652656,0.458197166168377,0.367547709037964
0.646764992385089,0.461637512528394,0.369046125999608
0.647751191265991,0.46506689663593,0.37052139077846
0.648743996161989,0.468500775064159,0.372005351139694
0.649733914199374,0.471941497042035,0.373496094937707
0.650718576887925,0.475374476836051,0.374977924394938
0.651708172078349,0.478798304653147,0.376473208731134
0.652687216333366,0.482234509355335,0.377948336794477
0.653676336599838,0.485660135760515,0.379434596549608
0.654660554831855,0.489094687670147,0.380932512054329
0.655654289264143,0.49252939377282,0.38241066532016
0.656644805490022,0.495966428548951,0.383911997425937
0.657636017678107,0.499406572134326,0.385403023797986
0.658619611373436,0.502849916618276,0.386907892765526
0.659616415957984,0.506297604971405,0.388428398866003
0.660608780809069,0.509753103400068,0.389939362785231
0.661615189550979,0.513210639067748,0.391480978601756
0.662618499633303,0.516671546001963,0.393013327515861
0.663626835437167,0.520134277513524,0.394568242860439
